0.76694,0.29354,0.054547,254716,1260.9703,196.5,0.45762,0.86849,0.60653,0.95459,0.67119,0.33857,0.30114,242952,3737.7231,52,0.69181,0.94552,0.5926,0.95329,0.28977,0.66056,93.7956,78454,572.6569,54,0.10218,0.90156,0.86233,0.98683,283.7746,488.3068,749.9329,141.3302,380.976,558.0304,11.3741,302.0715,495.9195,770.1199,124.9572,405.2758,562.7789,14.2738,296.8087,491.2883,769.7433,130.058,393.8987,549.2802,38.9929,581783,65,202,137,234604,20489,258,20,62,113,3.7624,12.6745,3,12.0416,3783.9355,99,181347,181.3186,39,106011,54596,39574,24950,14177,8004,4419,2068,1052,327,120,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53168,39447,23068,19280,22291,13452,13307,11150,8173,6877,5332,5228,4486,3463,2947,2647,2520,2157,1830,1550,1608,1313,1234,1208,1203,1070,862,800,804,644,598,483,458,434,358,349,304,290,223,193,210,199,194,168,155,160,137,141,111,99,75,63,65,44,41,26,18,9,0,0,14617,13066,8352,7629,9281,5692,5544,4789,3201,2354,1511,1087,633,348,204,101,37,8,0,0,3629,8462,13171,17893,22590,27408,32208,36968,41692,45948,50178,54223,58440,62619,67173,39157,0,0,0,0,0,0,0,0,0.49936,0.31093,0.58852,0.10585,0.075347,0.080908,0.85217,0.79998,0.86019,0.074394,0.10522,0.054149,0.44787,0.32502,0.56696,0.1379,0.13846,0.11514,
0.73592,0.37015,0.051874,227439,1166.3538,119,0.4788,0.86248,0.58984,0.95268,0.65102,0.4799,0.16692,235464,4281.1636,52,0.70883,0.94247,0.60028,0.95372,0.32355,0.60708,88.4746,59568,504.8136,481,0.094308,0.89039,0.88538,0.98861,327.9945,505.4286,770.1756,134.5325,330.9045,563.9531,9.4591,348.7067,520.1256,788.8843,141.3939,378.1042,536.3821,12.7223,327.4099,505.6839,772.5765,139.4037,361.1941,548.7725,40.8215,530049,55,195,118,225640,14673,87,20,53,120,3.7459,12.53,3.1623,12.0416,4257.3585,99,167531,122.275,14.5,100635,53938,39794,23307,11651,5800,3058,1398,599,187,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49348,33108,18838,14967,16056,9539,9121,7727,5893,5205,4060,4186,3947,3365,3023,2817,2861,2698,2498,2250,2387,1986,1884,1869,1870,1734,1490,1446,1514,1372,1418,1286,1214,1191,1053,1072,1044,988,864,745,704,582,546,438,303,223,173,127,103,99,73,59,46,21,0,0,0,0,0,0,11916,10576,6507,5875,7208,4273,4139,3522,2263,1514,876,529,208,73,42,27,15,5,0,0,10609,17208,22350,27293,31807,36008,40168,44260,48305,52317,56416,60537,65107,17388,0,0,0,0,0,0,0,0,0,0,0.5072,0.30666,0.59425,0.10083,0.078659,0.07775,0.84932,0.79837,0.86106,0.070803,0.10445,0.050894,0.4456,0.32762,0.56673,0.13507,0.1321,0.1095,
0.73601,0.34829,0.067774,182756,993.2391,196.5,0.44921,0.86905,0.55221,0.95465,0.6762,0.40172,0.12397,244557,9057.6667,47,0.52647,0.94651,0.644,0.96202,0.27822,0.61583,90.1938,67505,523.2946,18,0.095604,0.90653,0.86023,0.98844,305.0213,472.1152,716.6215,107.2757,408.236,522.7638,10.5154,280.5701,467.0678,699.4909,132.4949,358.1326,561.7475,12.2972,275.0003,459.8049,693.3239,130.5505,355.2918,516.7966,39.0692,499313,27,184,129,222595,49837,4236,20,43,80,4.3396,13.4903,4,13,5176.6279,50,217180,622.9625,54,81050,49118,45145,33071,22133,16128,11977,7256,4813,2759,1559,757,436,218,129,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42396,27520,15647,12777,14389,8208,8276,6777,5244,4663,3780,4192,4006,3464,3122,2960,2798,2384,2134,1843,1811,1434,1317,1242,1110,811,543,452,392,234,98,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13092,11597,7296,6563,7939,4855,4664,4081,2675,1898,1233,870,451,172,73,35,11,0,0,0,5077,10450,15031,19282,23439,27474,31578,35577,39711,43688,47722,52024,55976,60358,31842,0,0,0,0,0,0,0,0,0,0.52195,0.29357,0.60433,0.082242,0.076178,0.062877,0.81028,0.74914,0.8336,0.078018,0.12514,0.054216,0.46357,0.31315,0.57609,0.12168,0.13206,0.09709,
0.74937,0.32378,0.039492,132529,855.0258,122,0.40252,0.89149,0.59475,0.9621,0.67447,0.32119,0.30047,163885,10925.6667,52,0.4947,0.94974,0.65943,0.96935,0.29995,0.57358,98.4103,48192,617.8462,29,0.10383,0.91947,0.86729,0.98907,265.4854,401.087,623.0492,98.7448,336.0702,462.1349,9.4496,242.9785,390.9682,602.3818,100.5296,319.6484,453.7015,14.1751,246.4573,392.3608,600.5064,95.6467,308.333,440.686,44.4484,347936,15,155,78,150201,16302,586,20,43,84,3.9899,12.7298,3.6056,12.083,3493.0465,52,96584,194.0714,36.5,61112,35595,28333,18126,10557,6313,3818,1711,711,356,233,126,69,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26938,16801,9524,7660,8428,5181,5160,4580,3763,3579,3108,3437,3457,3000,2807,2732,2725,2528,2277,2012,2103,1718,1607,1532,1443,1271,1029,948,908,683,587,433,332,257,159,119,69,64,46,36,30,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8752,7757,4995,4589,5553,3520,3432,3037,2095,1519,1048,877,526,288,149,50,5,0,0,0,7973,13664,18342,22647,26843,31004,35167,39249,43310,47300,51530,10731,0,0,0,0,0,0,0,0,0,0,0,0,0.5409,0.3251,0.61736,0.079125,0.070457,0.060153,0.81789,0.76771,0.83789,0.069008,0.11087,0.048654,0.50061,0.38039,0.60937,0.12361,0.13695,0.10185,
0.71609,0.42197,0.024825,136907,438.8045,57,0.6574,0.82974,0.49025,0.93653,0.67028,0.53369,0.025566,263164,2328.885,57,0.77797,0.88117,0.67412,0.9458,0.31545,0.58504,75.8308,23833,366.6615,105,0.045919,0.89666,0.94515,0.99413,252.8712,427.8936,636.5518,126.8001,324.1142,495.6725,8.3442,283.2042,434.1624,666.7528,91.6588,348.7569,573.42,8.3546,274.98,437.4467,661.5015,113.0428,337.2915,492.7678,47.5187,437072,113,312,65,227812,38793,3020,20,110,108,4.1015,13.3655,3.6056,12.8062,2071.0182,41.5,217975,359.1944,25,91927,50055,42717,30196,19798,12637,9027,5540,3513,1848,1086,603,330,136,102,68,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65188,37027,16569,10186,7938,3314,2276,1329,778,517,263,166,120,62,42,32,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5343,4569,2745,2413,2838,1637,1485,1226,712,427,237,151,44,6,0,0,0,0,0,0,4905,9915,14628,19022,23168,27227,31185,35217,39163,43244,47297,51374,55498,35188,0,0,0,0,0,0,0,0,0,0,0.55685,0.30613,0.62034,0.079575,0.074648,0.061927,0.75965,0.60644,0.78838,0.07972,0.10851,0.064895,0.4771,0.33471,0.58381,0.13236,0.1296,0.10731,
0.76801,0.338,0.016693,76853,390.1168,79,0.4778,0.87666,0.56379,0.95393,0.70954,0.42966,0.013095,141406,4285.0303,105,0.62378,0.91807,0.72162,0.95825,0.36912,0.53118,95.2083,13204,550.1667,27,0.036375,0.89838,0.95267,0.99599,196.7415,321.9551,486.6929,78.3335,249.5683,357.0982,11.0841,243.6621,342.4192,534.6885,74.1915,278.2773,406.8592,16.7516,193.413,316.0161,490.7316,87.7039,233.0159,316.5242,52.1884,235102,33,197,24,120768,8714,935,20,55,41,3.4948,13.3097,3,12.7279,2195.7818,53,113460,212.5366,10,58388,30181,18984,9810,5081,2858,1897,1194,792,452,280,189,143,97,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29124,19834,9680,6292,5619,2655,2029,1325,868,662,422,364,311,219,147,98,71,48,29,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544,2247,1461,1329,1574,993,945,805,542,358,210,139,54,3,0,0,0,0,0,0,7305,12848,17406,21822,26170,30621,35359,40440,42979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54795,0.32958,0.61285,0.0872,0.067715,0.067896,0.82728,0.71256,0.83553,0.092909,0.13467,0.071311,0.44994,0.33078,0.5576,0.12748,0.12197,0.10673,
0.73046,0.39918,0.017043,63389,203.8232,58,0.57949,0.86683,0.44245,0.93753,0.71014,0.43376,0.028137,268675,11194.7917,67,0.65156,0.84974,0.79471,0.96067,0.25109,0.66778,83.766,20793,442.4043,187,0.041329,0.90707,0.9453,0.99476,230.9762,386.7451,578.6503,106.5841,312.372,408.4086,8.0706,277.3997,402.3294,619.2225,63.1241,351.1377,474.2509,15.6977,250.8086,394.8742,597.954,90.1447,331.4389,438.9614,52.7785,363255,24,311,47,223437,37799,4069,20,60,106,4.1874,13.4153,3.6056,12.8062,3723.95,39,218571,356.5943,23.5,84842,51556,44119,30605,18982,12326,8513,5283,3635,2207,1435,881,550,213,102,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41185,17133,5813,3253,2542,1125,839,535,271,164,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410,3865,2356,2113,2552,1520,1405,1106,601,347,206,140,80,46,28,15,3,0,0,0,4341,9249,13652,17925,21962,26076,30076,34157,38241,42258,46328,50870,28086,0,0,0,0,0,0,0,0,0,0,0,0.56778,0.31079,0.62471,0.078213,0.072102,0.059474,0.78106,0.6274,0.80434,0.084694,0.12012,0.063614,0.48015,0.33885,0.58528,0.12586,0.11969,0.098715,
0.73748,0.32399,0.072164,65988,532.1613,76,0.30777,0.8767,0.66701,0.96662,0.67075,0.47199,0.12594,117956,2876.9756,55,0.35205,0.93892,0.79147,0.97326,0.22337,0.59256,81.7179,33546,430.0769,1,0.067491,0.89494,0.8975,0.99102,182.9577,303.2005,498.0795,75.4961,240.0368,380.0846,10.7687,194.9276,316.3499,516.3941,70.4006,260.2223,387.653,12.6426,201.0592,314.062,516.1033,68.6934,268.805,380.1316,31.2791,220935,41,124,78,118994,21938,809,20,32,68,4.3848,13.1629,4,12.6491,3718.5625,30.5,112882,322.6176,36,42026,26788,24613,17863,11771,7587,5208,2949,1630,761,307,153,68,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21204,13816,7126,5147,4992,2576,2213,1587,1091,830,601,601,596,479,445,423,444,412,347,316,324,270,254,236,235,208,174,165,172,154,157,141,129,130,109,107,99,95,67,39,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981,6042,3762,3372,3985,2372,2234,1866,1230,852,481,229,80,39,20,1,0,0,0,0,4612,10924,16820,21618,26256,30746,35959,43486,30469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50538,0.294,0.58829,0.099701,0.076134,0.076179,0.81168,0.71911,0.83228,0.099359,0.14353,0.073761,0.42862,0.29384,0.546,0.12022,0.11878,0.10082,
0.78393,0.25718,0.053542,263110,1342.398,163,0.38467,0.88076,0.62515,0.96055,0.73681,0.37965,0.13159,259171,7004.6216,44,0.56137,0.95262,0.62135,0.96107,0.31893,0.62078,89.5764,74195,515.2431,23,0.088304,0.89694,0.88258,0.9893,273.4623,491.8127,747.2684,152.5624,373.7761,548.9077,11.9397,287.4913,497.1764,759.5583,130.4931,387.9819,542.4359,16.6864,283.1621,494.594,757.017,136.6793,378.056,548.9171,38.6525,602052,37,196,144,250721,22002,1526,20,38,140,3.8789,12.8808,3.1623,12.083,6597.9211,80.5,228350,157.1571,25.5,105970,60687,45869,28017,15049,8268,4566,2285,1467,887,601,311,160,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49198,37366,22984,19840,23405,14439,14605,12885,10008,8766,7085,7100,6450,5078,4429,3935,3603,2941,2356,1986,1998,1408,1123,961,798,609,438,361,315,221,206,150,147,119,78,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14444,12867,8181,7432,8941,5396,5221,4425,2770,1906,1151,742,380,170,86,47,22,14,0,0,3573,8771,14047,19489,25214,31121,36423,41069,45499,49855,54014,58427,63026,67569,74248,9666,0,0,0,0,0,0,0,0,0.50423,0.30837,0.59351,0.098732,0.074561,0.076515,0.84951,0.79678,0.86036,0.071864,0.10507,0.051767,0.44811,0.32315,0.56667,0.12295,0.12446,0.10162,
0.73531,0.35523,0.058675,347661,747.6581,131,0.51531,0.83054,0.56999,0.94562,0.68848,0.39478,0.12013,408755,4213.9691,47,0.68143,0.93634,0.61811,0.94816,0.29324,0.62498,88.1391,114495,497.8043,359,0.096529,0.90215,0.8684,0.98739,358.4427,606.2645,918.8414,165.1926,484.6408,677.3095,10.0172,353.2174,606.8466,918.067,173.9381,482.3985,676.8338,11.6521,361.246,606.8107,926.6667,162.5452,480.5094,719.6707,36.6881,884704,97,465,230,416276,51095,1108,20,83,215,3.9355,13.0117,3.1623,12.3693,5015.3735,46,402360,237.6512,26,176642,96071,74292,49118,30341,18367,11836,6235,3393,1587,540,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97141,61489,31484,23046,23081,12168,11076,8902,6320,5572,4573,4898,4828,3974,3701,3438,3492,3258,2912,2631,2828,2252,2153,2182,2237,2052,1720,1652,1802,1601,1664,1443,1450,1407,1175,1253,1093,1212,1011,847,919,809,761,563,454,424,353,332,291,293,221,159,124,88,81,57,52,34,20,7,22538,19953,12667,11398,13419,8179,7831,6675,4298,3003,1813,1197,634,348,207,148,106,68,13,0,5323,11435,16502,21267,26191,31033,35486,39929,44333,48568,52871,57176,61451,65619,70304,74655,79545,84460,58494,0,0,0,0,0,0.49661,0.28662,0.58459,0.10072,0.082047,0.079362,0.82579,0.75032,0.84621,0.087405,0.13451,0.064454,0.444,0.32101,0.56404,0.13846,0.14686,0.11747,
0.73629,0.37149,0.016198,136501,771.1921,78,0.63478,0.79603,0.66474,0.94805,0.65617,0.57249,0.039153,99926,1122.764,46,0.88425,0.91879,0.57126,0.93505,0.46117,0.37554,77.4483,10412,359.0345,532,0.040678,0.87454,0.9642,0.99564,185.4107,323.4761,513.3581,89.4676,245.7527,402.1967,8.7843,235.0046,340.6838,554.315,65.3418,283.4258,425.0012,8.72,207.5813,336.8429,530.3909,76.9472,276.7239,397.058,53.2599,253506,89,177,29,80484,353,0,15.6205,96,4,2.5263,11.937,2,11.6619,838.375,63,60586,88.25,51.5,53915,17365,7162,1773,364,172,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46349,31294,16915,12469,12134,6314,5320,3555,2110,1392,811,625,429,238,125,87,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454,2091,1266,1112,1339,743,681,438,184,81,23,0,0,0,0,0,0,0,0,0,4468,11482,16293,21205,26208,31364,35974,40436,44847,21187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54482,0.3303,0.60918,0.096623,0.074055,0.076227,0.80801,0.69982,0.82562,0.087569,0.12437,0.071726,0.46635,0.3631,0.57274,0.16268,0.15526,0.13485,
0.73989,0.38538,0.014123,56855,624.7802,74,0.4971,0.80468,0.68337,0.9543,0.64115,0.57753,0.084944,51820,1151.5556,57,0.65887,0.92532,0.65493,0.94833,0.41095,0.37951,72.8261,6899,299.9565,4,0.04337,0.86571,0.95563,0.99505,122.9459,218.5769,327.8338,73.6964,153.7728,260.9787,10.5308,157.1206,229.8268,355.1221,39.8837,183.8339,295.461,11.0985,163.4706,234.7033,362.0506,41.1918,196.9629,272.1315,46.7601,118119,45,91,23,51415,385,0,15.0333,35,10,3.1751,11.4219,2.8284,11.1803,1469,95,45460,38.5,10.5,26615,13602,8022,2655,688,160,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18958,12842,6218,4234,4246,2494,2251,1676,1100,815,588,535,429,331,275,235,210,157,135,123,124,92,79,76,72,62,39,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,1511,881,726,786,388,350,267,133,58,20,17,3,0,0,0,0,0,0,0,4006,8624,12794,16946,21137,25262,29313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52866,0.30848,0.60124,0.10833,0.082755,0.081081,0.80769,0.69528,0.82344,0.098434,0.14063,0.077183,0.4332,0.31509,0.54875,0.15794,0.15358,0.12886,
0.75555,0.30758,0.055121,342128,801.2365,104,0.52617,0.86544,0.5574,0.94751,0.67538,0.49186,0.11319,426589,5924.8472,56,0.74133,0.93295,0.62248,0.95362,0.30765,0.62662,93.8614,115848,573.505,192,0.10386,0.89541,0.86592,0.98645,427.4218,642.5398,1023.1942,148.3473,489.3606,720.5556,9.1221,415.6573,641.9964,1010.5616,145.9594,488.6817,724.5429,12.5363,422.353,641.3832,1020.2549,152.0739,483.141,690.3512,42.0247,898545,72,427,202,419828,18657,17,20,73,196,3.5494,12.3171,3,11.7047,5751.0685,64,376690,95.1888,18.5,199840,102274,69284,36655,17052,7475,3654,1575,588,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89282,59839,34708,28337,31992,18589,18010,14565,10300,8463,6200,5857,5008,3609,3085,2631,2481,1956,1535,1232,1184,874,767,652,525,372,247,199,181,146,98,51,36,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21582,19318,12264,11212,13694,8450,8250,7128,4892,3487,2250,1546,891,454,264,142,24,0,0,0,8153,18249,28694,38491,45064,51335,57397,63814,69435,74879,80170,84840,89452,94497,94036,0,0,0,0,0,0,0,0,0,0.5123,0.32181,0.60268,0.096427,0.073075,0.076161,0.8334,0.77056,0.85169,0.077549,0.11126,0.056324,0.44909,0.32729,0.57128,0.12608,0.12059,0.10394,
0.73874,0.38683,0.013172,36741,178.3544,54.5,0.40438,0.90883,0.47307,0.95423,0.682,0.46121,0.06515,227557,18963.0833,61,0.42728,0.86227,0.85983,0.97481,0.19758,0.64319,84.3429,14830,423.7143,18,0.031581,0.90548,0.95569,0.99594,213.8924,355.622,568.0021,94.2146,275.6375,451.0684,8.1057,288.7732,389.5417,631.9896,61.5053,279.3262,443.4497,13.4873,277.1062,387.2132,625.7564,83.7304,290.8625,443.3984,45.0416,286321,12,206,35,183202,34962,1880,20,32,98,4.3956,13.3022,4,12.8062,5725.0625,36.5,178887,356.7551,50,63374,42346,38088,27651,18022,11603,8194,4790,3045,1634,907,276,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24731,9328,3166,1852,1549,771,647,490,312,241,128,91,69,50,37,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3308,2853,1706,1529,1857,1065,943,693,391,257,137,66,25,0,0,0,0,0,0,0,11404,17127,22337,26766,31283,35856,40222,44435,48895,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57159,0.32141,0.63172,0.071135,0.068033,0.057378,0.78556,0.63514,0.81327,0.079374,0.11695,0.062466,0.47211,0.32482,0.57504,0.11895,0.10586,0.096303,
---
0.77321,0.27972,0.037694,245505,2153.5526,147.5,0.31478,0.84733,0.75793,0.96973,0.6694,0.44746,0.15289,155626,2047.7105,65.5,0.54386,0.95102,0.65179,0.96325,0.29991,0.62006,82.6731,46023,442.5288,297,0.057386,0.87693,0.92678,0.99232,605.2339,717.7289,1185.308,310.8163,455.8921,736.0865,12.9575,598.3926,713.2181,1171.8713,295.105,458.7668,724.0314,13.2142,615.8679,730.4431,1176.4693,337.6008,439.1288,679.9596,35.7775,450708,76,114,104,143835,14491,427,20,57,79,3.8913,12.724,3.1623,12.083,2523.4211,103,84504,183.4304,29,61694,33349,26060,16377,9565,5655,3278,1397,736,353,200,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42467,34045,21618,18570,21919,13763,13843,11951,9319,8144,6268,6113,5380,4160,3521,3044,2896,2569,2189,1935,2014,1588,1394,1305,1158,1041,794,691,652,496,443,329,278,251,186,185,150,142,120,101,101,66,41,23,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9536,8312,5150,4607,5474,3260,3157,2603,1646,1130,646,365,115,21,1,0,0,0,0,0,12854,42134,57371,64004,69516,74550,81584,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48274,0.28502,0.56701,0.11048,0.082573,0.087293,0.8505,0.80499,0.85981,0.063059,0.095159,0.048495,0.41991,0.29135,0.53559,0.14146,0.13936,0.11854,
0.79923,0.24026,0.02678,92535,1468.8095,139,0.26995,0.88161,0.72328,0.97162,0.6205,0.54149,0.13417,81566,5437.7333,66,0.42965,0.9596,0.69304,0.96491,0.18967,0.64923,80.1064,19690,418.9362,274,0.050026,0.89,0.92853,0.9928,172.9971,295.1959,488.0563,74.8663,218.9529,361.4068,12.4478,155.9538,289.2424,461.8764,81.0672,214.1405,333.8385,16.4841,178.5859,296.9673,494.2235,78.794,222.745,348.9563,35.238,195116,15,63,47,72252,11516,256,20,21,27,4.2345,13.0285,4,12.3693,3440.5714,316,41631,426.5185,94,27278,16158,14429,10276,6384,4193,2671,1318,819,358,128,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14535,10802,6412,5491,6557,4286,4537,4295,3529,3290,2786,2914,2841,2310,2043,1847,1847,1643,1470,1315,1374,1084,999,941,853,669,483,409,427,327,306,232,197,148,85,68,39,37,23,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,3630,2248,2007,2357,1394,1276,1076,623,431,248,140,59,6,0,0,0,0,0,0,8682,15566,20139,24928,29758,35144,41068,19682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49394,0.28396,0.56655,0.10265,0.081377,0.082494,0.86502,0.82752,0.86808,0.054725,0.088504,0.043123,0.42815,0.29369,0.53301,0.12931,0.13001,0.11122,
0.77171,0.326,0.004745,37510,295.3543,62,0.3014,0.92317,0.46303,0.96163,0.7164,0.34008,0.098642,213961,21396.1,62,0.30852,0.91406,0.85973,0.97932,0.17973,0.67065,71.9667,9913,330.4333,20,0.024359,0.88869,0.96729,0.99694,230.695,355.8956,540.1057,87.3765,265.056,393.2381,9.5305,335.5828,416.7645,639.2165,98.5861,222.001,427.4809,19.3834,263.9671,380.9337,571.9872,110.153,291.1457,394.0367,50.3387,265745,10,127,30,132406,62458,17361,20,43,51,4.9177,14.1796,5,13.8924,3079.2093,316,107853,1224.6667,5,37409,27810,29181,25316,20203,16468,14523,10859,9077,6711,5404,3864,2857,1548,677,227,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,7384,3354,2489,2674,1586,1613,1333,1076,897,675,713,582,452,334,221,125,68,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,1900,1133,1000,1137,629,586,509,297,210,118,80,27,0,0,0,0,0,0,0,6383,13179,17738,22205,26677,31269,35693,39953,44387,28217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55928,0.28941,0.62094,0.074548,0.076097,0.059513,0.80211,0.68539,0.82154,0.079319,0.14048,0.06029,0.44786,0.29265,0.54759,0.14226,0.13072,0.11426,
0.76672,0.31743,0.010195,68601,531.7907,82,0.50112,0.84177,0.65277,0.95422,0.65083,0.54895,0.056371,77132,4059.5789,59,0.73059,0.92217,0.6763,0.95126,0.36536,0.50126,79.8889,6855,380.8333,703,0.034135,0.87818,0.96652,0.99614,150.2801,255.2364,400.872,72.251,200.0551,302.2522,9.5246,177.8726,265.1936,421.2941,52.4892,203.6678,342.621,13.0334,170.3755,262.6866,415.8246,54.459,205.0682,290.5826,42.5754,155726,19,129,18,62735,776,0,15.6205,39,17,2.87,11.5723,2.2361,11.1803,1608.5897,128,51555,45.6471,11,37763,14519,7031,2716,1018,322,133,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22148,14449,7485,5547,5917,3410,3128,2398,1770,1381,962,924,642,410,247,122,57,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,1358,818,709,776,440,388,330,186,128,75,50,18,0,0,0,0,0,0,0,5731,12073,16466,20711,24982,29451,34090,12174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53158,0.32664,0.60255,0.093043,0.072944,0.072436,0.83492,0.74674,0.84578,0.087041,0.12637,0.067944,0.45303,0.35065,0.56781,0.14653,0.1447,0.12433,
0.7827,0.27269,0.02966,295063,1594.9351,116,0.38966,0.86945,0.62214,0.95941,0.65999,0.62296,0.19959,270066,6430.1429,63,0.5701,0.95536,0.59963,0.95875,0.27722,0.66528,89.4,63416,528.4667,158,0.070392,0.90323,0.90275,0.99108,278.0898,505.6951,778.1539,155.2691,375.888,594.4555,12.6302,282.7619,506.6693,779.9142,151.2851,388.2877,604.8566,14.1114,293.8561,511.2329,789.3884,144.3089,388.6426,574.2066,41.9266,633535,42,185,120,241435,32060,1405,20,38,134,4.0977,13.0142,3.6056,12.3693,6353.5526,61.5,226361,239.2537,30,95527,55977,46189,31062,19154,11594,7198,3908,2189,1081,574,259,141,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51776,39137,23110,19398,22683,13879,14215,12659,9830,8775,7199,7474,7120,5752,5254,4884,4858,4362,3754,3242,3301,2634,2491,2447,2405,2109,1677,1483,1447,1156,1042,855,782,699,575,583,474,465,339,284,309,249,252,194,180,151,122,114,83,65,31,17,0,0,0,0,0,0,0,0,12105,10785,6802,6167,7531,4608,4513,3820,2530,1761,1111,803,465,233,111,46,23,2,0,0,6168,12570,17696,22703,27306,31950,36847,41861,47155,52027,57282,61903,66139,70575,75715,5597,0,0,0,0,0,0,0,0,0.49102,0.28646,0.57749,0.10253,0.084748,0.083191,0.857,0.80875,0.86545,0.070114,0.10049,0.051637,0.45023,0.32073,0.56499,0.13156,0.13994,0.11135,
